"","paper.id.study","res.est.pbias","res.err.pbias"
"1",1,0.794,0.057
"2",1,0.811,0.053
"3",1,0.817,0.083
"4",2,1.023,0.01
"5",2,1.017,0.008
"6",2,1.007,0.006
"7",2,1.026,0.01
"8",2,1.028,0.01
"9",2,1.026,0.008
"10",2,1.006,0.006
"11",2,1.004,0.002
"12",3,0.988,0.009
"13",3,0.997,0.016
"14",3,1.01,0.022
"15",4,0.977,0.019
"16",4,0.957,0.041
"17",4,0.737,0.1
"18",4,0.878,0.094
"19",4,0.955,0.037
"20",4,0.719,0.13
"21",4,0.848,0.1
"22",4,0.585,0.221
"23",4,0.755,0.153
"24",5,1.001,0.011
"25",5,0.974,0.011
"26",5,0.952,0.014
"27",5,1.001,0.004
"28",5,0.993,0.025
"29",5,0.989,0.004
"30",5,0.994,0.004
"31",5,0.999,0.01
"32",5,0.99,0.022
"33",5,0.949,0.014
"34",5,0.974,0.01
"35",5,1.015,0.02
"36",5,0.996,0.04
"37",5,1.013,0.015
"38",5,0.997,0.027
"39",5,0.998,0.006
"40",5,0.98,0.015
"41",5,1.015,0.019
"42",5,0.996,0.037
"43",5,0.956,0.019
"44",5,0.975,0.017
"45",5,1.015,0.019
"46",5,0.997,0.037
"47",5,0.956,0.019
"48",5,0.956,0.02
"49",5,0.974,0.017
"50",5,0.994,0.033
"51",5,0.955,0.017
"52",5,0.956,0.015
"53",5,0.974,0.014
"54",5,1.009,0.016
"55",5,0.976,0.017
"56",6,0.988,0.009
"57",7,0.888,0.033
"58",8,0.997,0.005
"59",6,0.974,0.009
"60",7,0.9,0.037
"61",7,0.887,0.036
"62",9,0.892,0.056
"63",10,1.105,0.017
"64",10,1.111,0.02
"65",10,1.096,0.016
"66",11,1.1,0.03
"67",12,0.902,0.028
"68",12,0.941,0.01
"69",12,0.902,0.014
"70",12,0.89,0.013
"71",12,0.958,0.036
"72",12,0.988,0.02
"73",12,0.92,0.012
"74",12,0.863,0.03
"75",12,0.933,0.046
"76",12,0.905,0.013
"77",12,0.971,0.023
"78",12,0.976,0.021
"79",12,0.998,0.023
"80",12,0.99,0.024
"81",12,0.992,0.026
"82",12,0.941,0.013
"83",12,0.924,0.012
"84",12,0.982,0.029
"85",13,0.965,0.022
"86",15,0.559,0.111
"87",16,0.9319607,0.0646347
"88",16,0.8818175,0.0679783
"89",17,0.8583,0.0299
"90",18,0.9825,0.0062
"91",18,0.9827,0.0071
"92",18,0.985,0.0084
"93",18,0.9808,0.0089
"94",18,0.9828,0.0082
"95",18,0.9842,0.0082
"96",18,0.9874,0.0046
"97",18,1.0002,0.0022
"98",20,0.994,0.001
"99",20,0.996,0.001
"100",21,1,0.009
"101",21,1.01,0.013
"102",25,1.044,0.142
"103",26,0.933,0.027
"104",26,0.94,0.019
"105",26,0.938,0.019
"106",26,0.942,0.027
"107",26,0.922,0.021
"108",26,0.939,0.03
"109",28,0.912,0.042
"110",30,0.863,0.045
"111",30,0.842,0.056
"112",30,0.844,0.055
"113",32,1.0026,0.0047
"114",32,1.0039,0.004
"115",32,1.0066,0.0093
"116",32,1,0.0051
"117",32,1.0115,0.011
"118",32,0.9948,0.003
"119",32,0.9814,0.0326
"120",32,1.0014,0.0056
"121",32,0.9993,0.0055
"122",32,1.0024,0.0139
"123",32,1.012,0.0089
"124",32,0.9661,0.0237
"125",32,1.0137,0.0132
"126",32,1.0072,0.0196
"127",32,0.9998,0.0164
"128",32,1.008,0.0173
"129",32,0.9905,0.0119
"130",32,1.0032,0.0138
"131",32,1.0149,0.0156
"132",32,1.0352,0.018
"133",34,0.989,0.022
